ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh
MWI,502947,Number of persons,16359,0,MW,Malawi,2017,MW2017MIS,ML_NETU_P_NUM,124762050,D,1000,0,Total,Total,0,,1,1,MLNETUPNUM,,2017,MIS,,16330,,
MWI,251940,Number of persons (unweighted),16330,0,MW,Malawi,2017,MW2017MIS,ML_NETU_P_UNW,124762060,U,1000,0,Total,Total,0,,1,1,MLNETUPUNW,,2017,MIS,16359,,,
MWI,266652,Population who slept under an insecticide-treated mosquito net (ITN) last night of those living in a household with at least one insecticide-treated mosquito net (ITN),66.3,1,MW,Malawi,2017,MW2017MIS,ML_NETU_P_IT1,124762070,I,1000,0,Total,Total,0,,1,1,MLNETUPIT1,,2017,MIS,13685,13785,,
MWI,251938,Number of persons living in a household with at least one insecticide-treated mosquito net (ITN),13685,0,MW,Malawi,2017,MW2017MIS,ML_NETU_P_NM1,124762080,D,1000,0,Total,Total,0,,1,1,MLNETUPNM1,,2017,MIS,,13785,,
MWI,266653,Number of persons living in a household with at least one insecticide-treated mosquito net (ITN) (unweighted),13785,0,MW,Malawi,2017,MW2017MIS,ML_NETU_P_UN1,124762090,U,1000,0,Total,Total,0,,1,1,MLNETUPUN1,,2017,MIS,13685,,,
MWI,11701,Existing insecticide-treated mosquito nets (ITNs) used last night,76.8,1,MW,Malawi,2017,MW2017MIS,ML_ITNU_N_ITN,124807010,I,1000,0,Total,Total,0,,1,1,MLITNUNITN,,2017,MIS,6178,6752,,
MWI,11702,Number of insecticide-treated mosquito nets (ITNs),6178,0,MW,Malawi,2017,MW2017MIS,ML_ITNU_N_NUM,124807020,D,1000,0,Total,Total,0,,1,1,MLITNUNNUM,,2017,MIS,,6752,,
MWI,251939,Number of insecticide-treated mosquito nets (ITNs) (unweighted),6752,0,MW,Malawi,2017,MW2017MIS,ML_ITNU_N_UNW,124807030,U,1000,0,Total,Total,0,,1,1,MLITNUNUNW,,2017,MIS,6178,,,
MWI,267549,Children under 5 who slept under any net,69.2,1,MW,Malawi,2017,MW2017MIS,ML_NETC_C_ANY,124836010,I,1000,0,Total,Total,0,,1,1,MLNETCCANY,,2017,MIS,2724,2555,,
MWI,267550,Children under 5 who slept under an insecticide-treated net (ITN),67.5,1,MW,Malawi,2017,MW2017MIS,ML_NETC_C_ITN,124836020,I,1000,0,Total,Total,0,,1,1,MLNETCCITN,,2017,MIS,2724,2555,,
MWI,267551,Children under 5 who slept under a long-lasting insecticide-treated net (LLIN),29.5,1,MW,Malawi,2017,MW2017MIS,ML_NETC_C_LLN,124836030,I,1000,0,Total,Total,0,,1,1,MLNETCCLLN,,2017,MIS,2724,2555,,
MWI,251955,Number of children under 5,2724,0,MW,Malawi,2017,MW2017MIS,ML_NETC_C_NUM,124836050,D,1000,0,Total,Total,0,,1,1,MLNETCCNUM,,2017,MIS,,2555,,
MWI,267553,Number of children under 5 (unweighted),2555,0,MW,Malawi,2017,MW2017MIS,ML_NETC_C_UNW,124836060,U,1000,0,Total,Total,0,,1,1,MLNETCCUNW,,2017,MIS,2724,,,
MWI,398091,Children under 5 who slept under an insecticide-treated mosquito net (ITN) last night of those living in a household with at least one ITN,78.8,1,MW,Malawi,2017,MW2017MIS,ML_NETC_C_IT1,124836070,I,1000,0,Total,Total,0,,1,1,MLNETCCIT1,,2017,MIS,2335,2222,,
MWI,405150,Number of children under 5 in households with at least one insecticide-treated mosquito net (ITN),2335,0,MW,Malawi,2017,MW2017MIS,ML_NETC_C_NM1,124836080,D,1000,0,Total,Total,0,,1,1,MLNETCCNM1,,2017,MIS,,2222,,
MWI,279877,Number of children under 5 in households with at least one insecticide-treated mosquito net (ITN) (unweighted),2222,0,MW,Malawi,2017,MW2017MIS,ML_NETC_C_UN1,124836090,U,1000,0,Total,Total,0,,1,1,MLNETCCUN1,,2017,MIS,2335,,,
MWI,416948,Pregnant women who slept under any net,64.4,1,MW,Malawi,2017,MW2017MIS,ML_NETW_W_ANY,124863010,I,1000,0,Total,Total,0,,1,1,MLNETWWANY,,2017,MIS,284,254,,
MWI,416946,Pregnant women who slept under an insecticide-treated net (ITN),62.5,1,MW,Malawi,2017,MW2017MIS,ML_NETW_W_ITN,124863020,I,1000,0,Total,Total,0,,1,1,MLNETWWITN,,2017,MIS,284,254,,
MWI,416947,Pregnant women who slept under a long-lasting insecticide-treated net (LLIN),26.3,1,MW,Malawi,2017,MW2017MIS,ML_NETW_W_LLN,124863030,I,1000,0,Total,Total,0,,1,1,MLNETWWLLN,,2017,MIS,284,254,,
MWI,426482,Number of pregnant women,284,0,MW,Malawi,2017,MW2017MIS,ML_NETW_W_NUM,124863050,D,1000,0,Total,Total,0,,1,1,MLNETWWNUM,,2017,MIS,,254,,
MWI,375610,Number of pregnant women (unweighted),254,0,MW,Malawi,2017,MW2017MIS,ML_NETW_W_UNW,124863060,U,1000,0,Total,Total,0,,1,1,MLNETWWUNW,,2017,MIS,284,,,
MWI,472239,Pregnant women who slept under insecticide-treated mosquito net (ITN) last night of those living in a household with at least one ITN,73,1,MW,Malawi,2017,MW2017MIS,ML_NETW_W_IT1,124863070,I,1000,0,Total,Total,0,,1,1,MLNETWWIT1,,2017,MIS,243,220,,
MWI,476393,Number of pregnant women in households with at least one insecticide-treated mosquito net (ITN),243,0,MW,Malawi,2017,MW2017MIS,ML_NETW_W_NM1,124863080,D,1000,0,Total,Total,0,,1,1,MLNETWWNM1,,2017,MIS,,220,,
MWI,295017,Number of pregnant women in households with at least one insecticide-treated mosquito net (ITN) (unweighted),220,0,MW,Malawi,2017,MW2017MIS,ML_NETW_W_UN1,124863090,U,1000,0,Total,Total,0,,1,1,MLNETWWUN1,,2017,MIS,243,,,
