ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh
MWI,472052,Households using an unimproved water source,12.7,1,MW,Malawi,2015,MW2015DHS,WS_SRCE_H_NIM,230161090,I,1000,0,Total,Total,0,,1,1,WSSRCEHNIM,,2015-16,DHS,26361,26361,,
MWI,472033,Households using an unprotected well water,8,1,MW,Malawi,2015,MW2015DHS,WS_SRCE_H_UWL,230161100,I,1000,0,Total,Total,0,,1,1,WSSRCEHUWL,,2015-16,DHS,26361,26361,,
MWI,472054,Households using an unprotected spring,0.9,1,MW,Malawi,2015,MW2015DHS,WS_SRCE_H_USG,230161110,I,1000,0,Total,Total,0,,1,1,WSSRCEHUSG,,2015-16,DHS,26361,26361,,
MWI,472060,Households using tanker truck,0,1,MW,Malawi,2015,MW2015DHS,WS_SRCE_H_TNK,230161120,I,1000,0,Total,Total,0,,1,1,WSSRCEHTNK,,2015-16,DHS,26361,26361,,
MWI,472059,Households using surface water,3.7,1,MW,Malawi,2015,MW2015DHS,WS_SRCE_H_SRF,230161130,I,1000,0,Total,Total,0,,1,1,WSSRCEHSRF,,2015-16,DHS,26361,26361,,
MWI,472062,Households using other water source,0.2,1,MW,Malawi,2015,MW2015DHS,WS_SRCE_H_OTH,230161140,I,1000,0,Total,Total,0,,1,1,WSSRCEHOTH,,2015-16,DHS,26361,26361,,
MWI,472028,Households: Total,100,1,MW,Malawi,2015,MW2015DHS,WS_SRCE_H_TOT,230161160,T,1000,0,Total,Total,0,,1,1,WSSRCEHTOT,,2015-16,DHS,26361,26361,,
MWI,152764,Population living in households using an improved water source,87,1,MW,Malawi,2015,MW2015DHS,WS_SRCE_P_IMP,230162010,I,1000,0,Total,Total,0,,1,1,WSSRCEPIMP,,2015-16,DHS,118766,119326,,
MWI,152771,Population living in households using water piped into dwelling,2.4,1,MW,Malawi,2015,MW2015DHS,WS_SRCE_P_PIP,230162020,I,1000,0,Total,Total,0,,1,1,WSSRCEPPIP,,2015-16,DHS,118766,119326,,
MWI,152765,Population living in households using a public tap/standpipe,9.7,1,MW,Malawi,2015,MW2015DHS,WS_SRCE_P_TAP,230162030,I,1000,0,Total,Total,0,,1,1,WSSRCEPTAP,,2015-16,DHS,118766,119326,,
MWI,152782,Population living in households using a tubewell/borehole,62.7,1,MW,Malawi,2015,MW2015DHS,WS_SRCE_P_TUB,230162040,I,1000,0,Total,Total,0,,1,1,WSSRCEPTUB,,2015-16,DHS,118766,119326,,
MWI,152783,Population living in households using a protected well,3.9,1,MW,Malawi,2015,MW2015DHS,WS_SRCE_P_PWL,230162050,I,1000,0,Total,Total,0,,1,1,WSSRCEPPWL,,2015-16,DHS,118766,119326,,
MWI,152784,Population living in households using a protected spring,0.2,1,MW,Malawi,2015,MW2015DHS,WS_SRCE_P_PSG,230162060,I,1000,0,Total,Total,0,,1,1,WSSRCEPPSG,,2015-16,DHS,118766,119326,,
MWI,152785,Population living in households using rainwater,0,1,MW,Malawi,2015,MW2015DHS,WS_SRCE_P_RNW,230162070,I,1000,0,Total,Total,0,,1,1,WSSRCEPRNW,,2015-16,DHS,118766,119326,,
MWI,152767,Population living in households using bottled water/demi john,0,1,MW,Malawi,2015,MW2015DHS,WS_SRCE_P_BOT,230162080,I,1000,0,Total,Total,0,,1,1,WSSRCEPBOT,,2015-16,DHS,118766,119326,,
MWI,152773,Population living in households using an unimproved water source,12.8,1,MW,Malawi,2015,MW2015DHS,WS_SRCE_P_NIM,230162090,I,1000,0,Total,Total,0,,1,1,WSSRCEPNIM,,2015-16,DHS,118766,119326,,
MWI,152766,Population living in households using an unprotected well water,8.2,1,MW,Malawi,2015,MW2015DHS,WS_SRCE_P_UWL,230162100,I,1000,0,Total,Total,0,,1,1,WSSRCEPUWL,,2015-16,DHS,118766,119326,,
MWI,152772,Population living in households using an unprotected spring,1,1,MW,Malawi,2015,MW2015DHS,WS_SRCE_P_USG,230162110,I,1000,0,Total,Total,0,,1,1,WSSRCEPUSG,,2015-16,DHS,118766,119326,,
MWI,152794,Population living in households using tanker truck,0,1,MW,Malawi,2015,MW2015DHS,WS_SRCE_P_TNK,230162120,I,1000,0,Total,Total,0,,1,1,WSSRCEPTNK,,2015-16,DHS,118766,119326,,
MWI,152793,Population living in households using surface water,3.7,1,MW,Malawi,2015,MW2015DHS,WS_SRCE_P_SRF,230162130,I,1000,0,Total,Total,0,,1,1,WSSRCEPSRF,,2015-16,DHS,118766,119326,,
MWI,152795,Population living in households using other water source,0.1,1,MW,Malawi,2015,MW2015DHS,WS_SRCE_P_OTH,230162140,I,1000,0,Total,Total,0,,1,1,WSSRCEPOTH,,2015-16,DHS,118766,119326,,
MWI,152775,Population living in households: Total,100,1,MW,Malawi,2015,MW2015DHS,WS_SRCE_P_TOT,230162160,T,1000,0,Total,Total,0,,1,1,WSSRCEPTOT,,2015-16,DHS,118766,119326,,
MWI,472036,Households with water on the premises,15.4,1,MW,Malawi,2015,MW2015DHS,WS_TIME_H_ONP,230201010,I,1000,0,Total,Total,0,,1,1,WSTIMEHONP,,2015-16,DHS,26361,26361,,
MWI,472029,Households with water less than 30 minutes away round trip,40.7,1,MW,Malawi,2015,MW2015DHS,WS_TIME_H_L30,230201020,I,1000,0,Total,Total,0,,1,1,WSTIMEHL30,,2015-16,DHS,26361,26361,,
MWI,472024,Households with water 30 minutes or longer away round trip,42.9,1,MW,Malawi,2015,MW2015DHS,WS_TIME_H_30P,230201030,I,1000,0,Total,Total,0,,1,1,WSTIMEH30P,,2015-16,DHS,26361,26361,,
MWI,472025,Household with unknown or missing information on round trip time to water,1,1,MW,Malawi,2015,MW2015DHS,WS_TIME_H_DKM,230201040,S,1000,0,Total,Total,0,,1,1,WSTIMEHDKM,,2015-16,DHS,26361,26361,,
MWI,472026,Households: Total,100,1,MW,Malawi,2015,MW2015DHS,WS_TIME_H_TOT,230201050,T,1000,0,Total,Total,0,,1,1,WSTIMEHTOT,,2015-16,DHS,26361,26361,,
MWI,152768,Population living in households with water on the premises,15.1,1,MW,Malawi,2015,MW2015DHS,WS_TIME_P_ONP,230202010,I,1000,0,Total,Total,0,,1,1,WSTIMEPONP,,2015-16,DHS,118766,119326,,
MWI,152776,Population living in households with water less than 30 minutes away round trip,40.5,1,MW,Malawi,2015,MW2015DHS,WS_TIME_P_L30,230202020,I,1000,0,Total,Total,0,,1,1,WSTIMEPL30,,2015-16,DHS,118766,119326,,
MWI,152769,Population living in households with water 30 minutes or longer away round trip,43.5,1,MW,Malawi,2015,MW2015DHS,WS_TIME_P_30P,230202030,I,1000,0,Total,Total,0,,1,1,WSTIMEP30P,,2015-16,DHS,118766,119326,,
MWI,152787,Population living in households with unknown or missing information on round trip time to water,1,1,MW,Malawi,2015,MW2015DHS,WS_TIME_P_DKM,230202040,S,1000,0,Total,Total,0,,1,1,WSTIMEPDKM,,2015-16,DHS,118766,119326,,
MWI,152788,Population living in households: Total,100,1,MW,Malawi,2015,MW2015DHS,WS_TIME_P_TOT,230202050,T,1000,0,Total,Total,0,,1,1,WSTIMEPTOT,,2015-16,DHS,118766,119326,,
MWI,472027,Households treating water by boiling,8.3,1,MW,Malawi,2015,MW2015DHS,WS_WTRT_H_BOL,230231010,I,1000,0,Total,Total,0,,1,1,WSWTRTHBOL,,2015-16,DHS,26361,26361,,
MWI,472030,Households treating water by adding bleach/chlorine,19.5,1,MW,Malawi,2015,MW2015DHS,WS_WTRT_H_BLC,230231020,I,1000,0,Total,Total,0,,1,1,WSWTRTHBLC,,2015-16,DHS,26361,26361,,
MWI,472037,Households treating water by straining through a cloth,1.9,1,MW,Malawi,2015,MW2015DHS,WS_WTRT_H_STN,230231030,I,1000,0,Total,Total,0,,1,1,WSWTRTHSTN,,2015-16,DHS,26361,26361,,
MWI,472031,"Households treating water using a ceramic, sand or other filter",0.5,1,MW,Malawi,2015,MW2015DHS,WS_WTRT_H_CER,230231040,I,1000,0,Total,Total,0,,1,1,WSWTRTHCER,,2015-16,DHS,26361,26361,,
MWI,472038,Households treating water using solar disinfection,0,1,MW,Malawi,2015,MW2015DHS,WS_WTRT_H_SOL,230231050,I,1000,0,Total,Total,0,,1,1,WSWTRTHSOL,,2015-16,DHS,26361,26361,,
MWI,472063,Households treating water using other methods,5.8,1,MW,Malawi,2015,MW2015DHS,WS_WTRT_H_OTH,230231060,I,1000,0,Total,Total,0,,1,1,WSWTRTHOTH,,2015-16,DHS,26361,26361,,
MWI,472020,Households not treating water,68.7,1,MW,Malawi,2015,MW2015DHS,WS_WTRT_H_NTR,230231070,I,1000,0,Total,Total,0,,1,1,WSWTRTHNTR,,2015-16,DHS,26361,26361,,
MWI,472021,Households with missing information on treatment of water,0,1,MW,Malawi,2015,MW2015DHS,WS_WTRT_H_DKM,230231080,S,1000,0,Total,Total,0,,1,1,WSWTRTHDKM,,2015-16,DHS,26361,26361,,
MWI,472022,Households using an appropriate treatment method,26.2,1,MW,Malawi,2015,MW2015DHS,WS_WTRT_H_APP,230231090,I,1000,0,Total,Total,0,,1,1,WSWTRTHAPP,,2015-16,DHS,26361,26361,,
MWI,472039,Number of households,26361,0,MW,Malawi,2015,MW2015DHS,WS_WTRT_H_NUM,230231100,D,1000,0,Total,Total,0,,1,1,WSWTRTHNUM,,2015-16,DHS,,26361,,
MWI,152792,Number of households (unweighted),26361,0,MW,Malawi,2015,MW2015DHS,WS_WTRT_H_UNW,230231110,U,1000,0,Total,Total,0,,1,1,WSWTRTHUNW,,2015-16,DHS,26361,,,
MWI,152789,Population living in households treating water by boiling,8.7,1,MW,Malawi,2015,MW2015DHS,WS_WTRT_P_BOL,230232010,I,1000,0,Total,Total,0,,1,1,WSWTRTPBOL,,2015-16,DHS,118766,119326,,
MWI,152790,Population living in households treating water by adding bleach/chlorine,19.6,1,MW,Malawi,2015,MW2015DHS,WS_WTRT_P_BLC,230232020,I,1000,0,Total,Total,0,,1,1,WSWTRTPBLC,,2015-16,DHS,118766,119326,,
MWI,152770,Population living in households treating water by straining through a cloth,2.1,1,MW,Malawi,2015,MW2015DHS,WS_WTRT_P_STN,230232030,I,1000,0,Total,Total,0,,1,1,WSWTRTPSTN,,2015-16,DHS,118766,119326,,
MWI,152777,"Population living in households treating water using a ceramic, sand or other filter",0.6,1,MW,Malawi,2015,MW2015DHS,WS_WTRT_P_CER,230232040,I,1000,0,Total,Total,0,,1,1,WSWTRTPCER,,2015-16,DHS,118766,119326,,
MWI,152779,Population living in households treating water using solar disinfection,0,1,MW,Malawi,2015,MW2015DHS,WS_WTRT_P_SOL,230232050,I,1000,0,Total,Total,0,,1,1,WSWTRTPSOL,,2015-16,DHS,118766,119326,,
MWI,152778,Population living in households treating water using other methods,6.1,1,MW,Malawi,2015,MW2015DHS,WS_WTRT_P_OTH,230232060,I,1000,0,Total,Total,0,,1,1,WSWTRTPOTH,,2015-16,DHS,118766,119326,,
MWI,152780,Population living in households not treating water,68,1,MW,Malawi,2015,MW2015DHS,WS_WTRT_P_NTR,230232070,I,1000,0,Total,Total,0,,1,1,WSWTRTPNTR,,2015-16,DHS,118766,119326,,
MWI,152796,Population living in households with missing information on treatment of water,0,1,MW,Malawi,2015,MW2015DHS,WS_WTRT_P_DKM,230232080,S,1000,0,Total,Total,0,,1,1,WSWTRTPDKM,,2015-16,DHS,118766,119326,,
MWI,152797,Population living in households using an appropriate treatment method,26.6,1,MW,Malawi,2015,MW2015DHS,WS_WTRT_P_APP,230232090,I,1000,0,Total,Total,0,,1,1,WSWTRTPAPP,,2015-16,DHS,118766,119326,,
MWI,152798,Number of persons,118766,0,MW,Malawi,2015,MW2015DHS,WS_WTRT_P_NUM,230232100,D,1000,0,Total,Total,0,,1,1,WSWTRTPNUM,,2015-16,DHS,,119326,,
MWI,152800,Number of persons (unweighted),119326,0,MW,Malawi,2015,MW2015DHS,WS_WTRT_P_UNW,230232110,U,1000,0,Total,Total,0,,1,1,WSWTRTPUNW,,2015-16,DHS,118766,,,
MWI,88322,Households using an improved water source,86.2,1,MW,Malawi,2017,MW2017MIS,WS_SRCE_H_IMP,230161010,I,1000,0,Total,Total,0,,1,1,WSSRCEHIMP,,2017,MIS,3729,3729,,
MWI,88306,Households using water piped into dwelling,3.7,1,MW,Malawi,2017,MW2017MIS,WS_SRCE_H_PIP,230161020,I,1000,0,Total,Total,0,,1,1,WSSRCEHPIP,,2017,MIS,3729,3729,,
MWI,88311,Households using a public tap/standpipe,13.6,1,MW,Malawi,2017,MW2017MIS,WS_SRCE_H_TAP,230161030,I,1000,0,Total,Total,0,,1,1,WSSRCEHTAP,,2017,MIS,3729,3729,,
MWI,88317,Households using a tubewell/borehole,55.4,1,MW,Malawi,2017,MW2017MIS,WS_SRCE_H_TUB,230161040,I,1000,0,Total,Total,0,,1,1,WSSRCEHTUB,,2017,MIS,3729,3729,,
MWI,88318,Households using a protected well,5.5,1,MW,Malawi,2017,MW2017MIS,WS_SRCE_H_PWL,230161050,I,1000,0,Total,Total,0,,1,1,WSSRCEHPWL,,2017,MIS,3729,3729,,
MWI,88324,Households using a protected spring,0.2,1,MW,Malawi,2017,MW2017MIS,WS_SRCE_H_PSG,230161060,I,1000,0,Total,Total,0,,1,1,WSSRCEHPSG,,2017,MIS,3729,3729,,
MWI,88308,Households using an unimproved water source,13.7,1,MW,Malawi,2017,MW2017MIS,WS_SRCE_H_NIM,230161090,I,1000,0,Total,Total,0,,1,1,WSSRCEHNIM,,2017,MIS,3729,3729,,
MWI,88323,Households using an unprotected well water,8.7,1,MW,Malawi,2017,MW2017MIS,WS_SRCE_H_UWL,230161100,I,1000,0,Total,Total,0,,1,1,WSSRCEHUWL,,2017,MIS,3729,3729,,
MWI,88351,Households using an unprotected spring,1.6,1,MW,Malawi,2017,MW2017MIS,WS_SRCE_H_USG,230161110,I,1000,0,Total,Total,0,,1,1,WSSRCEHUSG,,2017,MIS,3729,3729,,
MWI,88353,Households using tanker truck,0,1,MW,Malawi,2017,MW2017MIS,WS_SRCE_H_TNK,230161120,I,1000,0,Total,Total,0,,1,1,WSSRCEHTNK,,2017,MIS,3729,3729,,
MWI,88352,Households using surface water,3.4,1,MW,Malawi,2017,MW2017MIS,WS_SRCE_H_SRF,230161130,I,1000,0,Total,Total,0,,1,1,WSSRCEHSRF,,2017,MIS,3729,3729,,
MWI,88355,Households using other water source,0,1,MW,Malawi,2017,MW2017MIS,WS_SRCE_H_OTH,230161140,I,1000,0,Total,Total,0,,1,1,WSSRCEHOTH,,2017,MIS,3729,3729,,
MWI,88309,Households: Total,100,1,MW,Malawi,2017,MW2017MIS,WS_SRCE_H_TOT,230161160,T,1000,0,Total,Total,0,,1,1,WSSRCEHTOT,,2017,MIS,3729,3729,,
MWI,88329,Population living in households using an improved water source,86.7,1,MW,Malawi,2017,MW2017MIS,WS_SRCE_P_IMP,230162010,I,1000,0,Total,Total,0,,1,1,WSSRCEPIMP,,2017,MIS,16636,16563,,
MWI,88327,Population living in households using water piped into dwelling,3.8,1,MW,Malawi,2017,MW2017MIS,WS_SRCE_P_PIP,230162020,I,1000,0,Total,Total,0,,1,1,WSSRCEPPIP,,2017,MIS,16636,16563,,
MWI,88330,Population living in households using a public tap/standpipe,13,1,MW,Malawi,2017,MW2017MIS,WS_SRCE_P_TAP,230162030,I,1000,0,Total,Total,0,,1,1,WSSRCEPTAP,,2017,MIS,16636,16563,,
MWI,88305,Population living in households using a tubewell/borehole,56.3,1,MW,Malawi,2017,MW2017MIS,WS_SRCE_P_TUB,230162040,I,1000,0,Total,Total,0,,1,1,WSSRCEPTUB,,2017,MIS,16636,16563,,
MWI,88326,Population living in households using a protected well,5.9,1,MW,Malawi,2017,MW2017MIS,WS_SRCE_P_PWL,230162050,I,1000,0,Total,Total,0,,1,1,WSSRCEPPWL,,2017,MIS,16636,16563,,
MWI,88393,Population living in households using a protected spring,0.2,1,MW,Malawi,2017,MW2017MIS,WS_SRCE_P_PSG,230162060,I,1000,0,Total,Total,0,,1,1,WSSRCEPPSG,,2017,MIS,16636,16563,,
MWI,88371,Population living in households using an unimproved water source,13.3,1,MW,Malawi,2017,MW2017MIS,WS_SRCE_P_NIM,230162090,I,1000,0,Total,Total,0,,1,1,WSSRCEPNIM,,2017,MIS,16636,16563,,
MWI,88374,Population living in households using an unprotected well water,8.4,1,MW,Malawi,2017,MW2017MIS,WS_SRCE_P_UWL,230162100,I,1000,0,Total,Total,0,,1,1,WSSRCEPUWL,,2017,MIS,16636,16563,,
MWI,88370,Population living in households using an unprotected spring,1.4,1,MW,Malawi,2017,MW2017MIS,WS_SRCE_P_USG,230162110,I,1000,0,Total,Total,0,,1,1,WSSRCEPUSG,,2017,MIS,16636,16563,,
MWI,88363,Population living in households using tanker truck,0,1,MW,Malawi,2017,MW2017MIS,WS_SRCE_P_TNK,230162120,I,1000,0,Total,Total,0,,1,1,WSSRCEPTNK,,2017,MIS,16636,16563,,
MWI,88362,Population living in households using surface water,3.3,1,MW,Malawi,2017,MW2017MIS,WS_SRCE_P_SRF,230162130,I,1000,0,Total,Total,0,,1,1,WSSRCEPSRF,,2017,MIS,16636,16563,,
MWI,88364,Population living in households using other water source,0,1,MW,Malawi,2017,MW2017MIS,WS_SRCE_P_OTH,230162140,I,1000,0,Total,Total,0,,1,1,WSSRCEPOTH,,2017,MIS,16636,16563,,
MWI,88372,Population living in households: Total,100,1,MW,Malawi,2017,MW2017MIS,WS_SRCE_P_TOT,230162160,T,1000,0,Total,Total,0,,1,1,WSSRCEPTOT,,2017,MIS,16636,16563,,
MWI,88325,Households with water on the premises,14.3,1,MW,Malawi,2017,MW2017MIS,WS_TIME_H_ONP,230201010,I,1000,0,Total,Total,0,,1,1,WSTIMEHONP,,2017,MIS,3729,3729,,
MWI,88310,Households with water less than 30 minutes away round trip,56.1,1,MW,Malawi,2017,MW2017MIS,WS_TIME_H_L30,230201020,I,1000,0,Total,Total,0,,1,1,WSTIMEHL30,,2017,MIS,3729,3729,,
MWI,88319,Households with water 30 minutes or longer away round trip,26.6,1,MW,Malawi,2017,MW2017MIS,WS_TIME_H_30P,230201030,I,1000,0,Total,Total,0,,1,1,WSTIMEH30P,,2017,MIS,3729,3729,,
MWI,88320,Household with unknown or missing information on round trip time to water,3,1,MW,Malawi,2017,MW2017MIS,WS_TIME_H_DKM,230201040,S,1000,0,Total,Total,0,,1,1,WSTIMEHDKM,,2017,MIS,3729,3729,,
MWI,88321,Households: Total,100,1,MW,Malawi,2017,MW2017MIS,WS_TIME_H_TOT,230201050,T,1000,0,Total,Total,0,,1,1,WSTIMEHTOT,,2017,MIS,3729,3729,,
MWI,88378,Population living in households with water on the premises,13.9,1,MW,Malawi,2017,MW2017MIS,WS_TIME_P_ONP,230202010,I,1000,0,Total,Total,0,,1,1,WSTIMEPONP,,2017,MIS,16636,16563,,
MWI,88373,Population living in households with water less than 30 minutes away round trip,56.1,1,MW,Malawi,2017,MW2017MIS,WS_TIME_P_L30,230202020,I,1000,0,Total,Total,0,,1,1,WSTIMEPL30,,2017,MIS,16636,16563,,
MWI,88379,Population living in households with water 30 minutes or longer away round trip,27.1,1,MW,Malawi,2017,MW2017MIS,WS_TIME_P_30P,230202030,I,1000,0,Total,Total,0,,1,1,WSTIMEP30P,,2017,MIS,16636,16563,,
MWI,88395,Population living in households with unknown or missing information on round trip time to water,2.8,1,MW,Malawi,2017,MW2017MIS,WS_TIME_P_DKM,230202040,S,1000,0,Total,Total,0,,1,1,WSTIMEPDKM,,2017,MIS,16636,16563,,
MWI,88396,Population living in households: Total,100,1,MW,Malawi,2017,MW2017MIS,WS_TIME_P_TOT,230202050,T,1000,0,Total,Total,0,,1,1,WSTIMEPTOT,,2017,MIS,16636,16563,,
MWI,88328,Number of households,3729,0,MW,Malawi,2017,MW2017MIS,WS_WTRT_H_NUM,230231100,D,1000,0,Total,Total,0,,1,1,WSWTRTHNUM,,2017,MIS,,3729,,
MWI,88375,Number of households (unweighted),3729,0,MW,Malawi,2017,MW2017MIS,WS_WTRT_H_UNW,230231110,U,1000,0,Total,Total,0,,1,1,WSWTRTHUNW,,2017,MIS,3729,,,
MWI,88365,Number of persons,16636,0,MW,Malawi,2017,MW2017MIS,WS_WTRT_P_NUM,230232100,D,1000,0,Total,Total,0,,1,1,WSWTRTPNUM,,2017,MIS,,16563,,
MWI,88369,Number of persons (unweighted),16563,0,MW,Malawi,2017,MW2017MIS,WS_WTRT_P_UNW,230232110,U,1000,0,Total,Total,0,,1,1,WSWTRTPUNW,,2017,MIS,16636,,,
