ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh
MWI,330661,Measles vaccination received,78.7,1,MW,Malawi,2004,MW2004DHS,CH_VACC_C_MSL,93906090,I,1000,0,Total,Total,0,,1,1,CHVACCCMSL,,2004,DHS,2194,2233,,
MWI,330665,Received all 8 basic vaccinations,64.4,1,MW,Malawi,2004,MW2004DHS,CH_VACC_C_BAS,93906230,I,1000,0,Total,Total,0,,1,1,CHVACCCBAS,,2004,DHS,2194,2233,,
MWI,211507,Children with symptoms of ARI,21.5,1,MW,Malawi,2004,MW2004DHS,CH_ARIS_C_ARI,93966010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCARI,,2004,DHS,6234,6288,,
MWI,211479,Children with symptoms of ARI,18.8,1,MW,Malawi,2004,MW2004DHS,CH_ARIS_C_ARI,93966010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCARI,,2004,DHS,9777,9858,,
MWI,384883,Children with symptoms of ARI taken to a health facility,36.6,1,MW,Malawi,2004,MW2004DHS,CH_ARIS_C_ADV,93966040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCADV,,2004,DHS,1341,1356,,
MWI,211472,Children with symptoms of ARI taken to a health facility,36.5,1,MW,Malawi,2004,MW2004DHS,CH_ARIS_C_ADV,93966040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCADV,,2004,DHS,1840,1881,,
MWI,211517,Children with fever in the last two weeks,44.1,1,MW,Malawi,2004,MW2004DHS,CH_FEVR_C_FEV,94006010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVRCFEV,,2004,DHS,6234,6288,,
MWI,482080,Children with fever in the last two weeks,37.1,1,MW,Malawi,2004,MW2004DHS,CH_FEVR_C_FEV,94006010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVRCFEV,,2004,DHS,9777,9858,,
MWI,16690,Advice or treatment for fever sought from a health facility or provider,16,1,MW,Malawi,2004,MW2004DHS,CH_FEVT_C_ADV,94036010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCADV,,2004,DHS,2748,2789,,
MWI,304399,Advice or treatment for fever sought from a health facility or provider,15.9,1,MW,Malawi,2004,MW2004DHS,CH_FEVT_C_ADV,94036010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCADV,,2004,DHS,3630,3702,,
MWI,481576,Children with diarrhea,29.2,1,MW,Malawi,2004,MW2004DHS,CH_DIAR_C_DIA,94066010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCDIA,,2004,DHS,6234,6288,,
MWI,434659,Children with diarrhea,22.3,1,MW,Malawi,2004,MW2004DHS,CH_DIAR_C_DIA,94066010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIARCDIA,,2004,DHS,9777,9858,,
MWI,211526,Treatment of diarrhea: Either ORS or RHF,62.3,1,MW,Malawi,2004,MW2004DHS,CH_DIAT_C_ORT,94106040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORT,,2004,DHS,1821,1844,,
MWI,468307,Treatment of diarrhea: Either ORS or RHF,61.1,1,MW,Malawi,2004,MW2004DHS,CH_DIAT_C_ORT,94106040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORT,,2004,DHS,2177,2212,,
MWI,404141,"Feeding practices during diarrhea: Continued feeding, and ORT and/or increased fluids",54.2,1,MW,Malawi,2004,MW2004DHS,CH_DIFP_C_FAL,94136190,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFAL,,2004,DHS,1821,1844,,
MWI,508532,"Feeding practices during diarrhea: Continued feeding, and ORT and/or increased fluids",54.1,1,MW,Malawi,2004,MW2004DHS,CH_DIFP_C_FAL,94136190,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFAL,,2004,DHS,2177,2212,,
MWI,444955,Children stunted,52.5,1,MW,Malawi,2004,MW2004DHS,CN_NUTS_C_HA2,104236020,I,1000,0,Total,Total,0,,1,1,CNNUTSCHA2,,2004,DHS,8568,8860,,
MWI,444950,Children wasted,6,1,MW,Malawi,2004,MW2004DHS,CN_NUTS_C_WH2,104236050,I,1000,0,Total,Total,0,,1,1,CNNUTSCWH2,,2004,DHS,8568,8860,,
MWI,444957,Children underweight,17.3,1,MW,Malawi,2004,MW2004DHS,CN_NUTS_C_WA2,104236090,I,1000,0,Total,Total,0,,1,1,CNNUTSCWA2,,2004,DHS,8568,8860,,
MWI,89043,Children exclusively breastfed,52.8,1,MW,Malawi,2004,MW2004DHS,CN_BRFS_C_EXB,104306020,I,295001,21001,Age in months (other groupings),0-5,0,,1,1,CNBRFSCEXB,,2004,DHS,1092,1099,,
MWI,89325,Median duration of any breastfeeding,23.2,1,MW,Malawi,2004,MW2004DHS,CN_BFDR_C_MDA,104336010,I,1000,0,Total,Total,0,,1,1,CNBFDRCMDA,,2004,DHS,,,,
MWI,89326,Median duration of exclusive breastfeeding,2.5,1,MW,Malawi,2004,MW2004DHS,CN_BFDR_C_MDE,104336020,I,1000,0,Total,Total,0,,1,1,CNBFDRCMDE,,2004,DHS,,,,
MWI,89327,Median duration of predominant breastfeeding,4.6,1,MW,Malawi,2004,MW2004DHS,CN_BFDR_C_MDP,104336030,I,1000,0,Total,Total,0,,1,1,CNBFDRCMDP,,2004,DHS,,,,
MWI,423503,Children with any anemia,73.2,1,MW,Malawi,2004,MW2004DHS,CN_ANMC_C_ANY,104466010,I,1000,0,Total,Total,0,,1,1,CNANMCCANY,,2004,DHS,2173,2284,,
MWI,448037,Mean Body Mass Index (BMI) for women,22,1,MW,Malawi,2004,MW2004DHS,AN_NUTS_W_BMI,114563040,I,1000,0,Total,Total,0,,1,1,ANNUTSWBMI,,2004,DHS,9280,9432,,
MWI,448039,Women who are thin according to BMI (<18.5),9.2,1,MW,Malawi,2004,MW2004DHS,AN_NUTS_W_THN,114563060,I,1000,0,Total,Total,0,,1,1,ANNUTSWTHN,,2004,DHS,9280,9432,,
MWI,448041,Women who are overweight or obese according to BMI (>=25.0),13.7,1,MW,Malawi,2004,MW2004DHS,AN_NUTS_W_OWT,114563090,I,1000,0,Total,Total,0,,1,1,ANNUTSWOWT,,2004,DHS,9280,9432,,
MWI,89342,Women with any anemia,44.3,1,MW,Malawi,2004,MW2004DHS,AN_ANEM_W_ANY,114603010,I,1000,0,Total,Total,0,,1,1,ANANEMWANY,,2004,DHS,2620,2749,,
MWI,89366,Households with at least one insecticide-treated mosquito net (ITN),27.4,1,MW,Malawi,2004,MW2004DHS,ML_NETP_H_ITN,124661020,I,1000,0,Total,Total,0,,1,1,MLNETPHITN,,2004,DHS,13664,13664,,
MWI,89353,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,9.4,1,MW,Malawi,2004,MW2004DHS,ML_NETP_H_IT2,124661100,I,1000,0,Total,Total,0,,1,1,MLNETPHIT2,,2004,DHS,13624,13631,,
MWI,390550,Population who slept under an insecticide-treated mosquito net (ITN) last night,11.9,1,MW,Malawi,2004,MW2004DHS,ML_NETU_P_ITN,124762020,I,1000,0,Total,Total,0,,1,1,MLNETUPITN,,2004,DHS,58886,58812,,
MWI,525145,Children under 5 who slept under an insecticide-treated net (ITN),14.8,1,MW,Malawi,2004,MW2004DHS,ML_NETC_C_ITN,124836020,I,1000,0,Total,Total,0,,1,1,MLNETCCITN,,2004,DHS,10539,10668,,
MWI,428491,Pregnant women who slept under an insecticide-treated net (ITN),14.7,1,MW,Malawi,2004,MW2004DHS,ML_NETW_W_ITN,124863020,I,1000,0,Total,Total,0,,1,1,MLNETWWITN,,2004,DHS,1405,1449,,
MWI,441204,"SP/Fansidar 2+ doses, at least one during ANC visit (IPTp)",42.9,1,MW,Malawi,2004,MW2004DHS,ML_IPTP_W_2SA,124903040,I,1000,0,Total,Total,0,,1,1,MLIPTPW2SA,,2004,DHS,4604,4662,,
MWI,430053,Children with fever for whom advice or treatment was sought,33,1,MW,Malawi,2004,MW2004DHS,ML_FEVT_C_ADV,124966010,I,1000,0,Total,Total,0,,1,1,MLFEVTCADV,,2004,DHS,3630,3702,,
MWI,489803,Children with hemoglobin lower than 8.0 g/dl,11.6,1,MW,Malawi,2004,MW2004DHS,ML_HEMO_C_HL8,125106010,I,1000,0,Total,Total,0,,1,1,MLHEMOCHL8,,2004,DHS,2173,2284,,
MWI,36540,Comprehensive correct knowledge about AIDS [Women],23.9,1,MW,Malawi,2004,MW2004DHS,HA_CKNA_W_CKA,135233060,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HACKNAWCKA,,2004,DHS,11698,11698,,
MWI,36292,Knowledge of prevention of mother to child transmission of HIV [Women],37.1,1,MW,Malawi,2004,MW2004DHS,HA_KMTC_W_BFD,135263030,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAKMTCWBFD,,2004,DHS,11698,11698,,
MWI,32105,Knowledge of prevention of mother to child transmission of HIV [Men],29.3,1,MW,Malawi,2004,MW2004DHS,HA_KMTC_M_BFD,135264080,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAKMTCMBFD,,2004,DHS,3114,3085,,
MWI,36410,Accepting attitudes towards those living with HIV - Composite of 4 components [Men],29.9,1,MW,Malawi,2004,MW2004DHS,HA_AATT_M_AAT,135304120,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAAATTMAAT,,2004,DHS,3098,3071,,
MWI,36868,Condom use during higher-risk sex (with multiple partners) [Women],15.9,1,MW,Malawi,2004,MW2004DHS,HA_MSXP_W_CND,135433040,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMSXPWCND,,2004,DHS,98,97,,
MWI,32046,Condom use during higher-risk sex (with multiple partners) [Men],19.9,1,MW,Malawi,2004,MW2004DHS,HA_MSXP_M_CND,135434130,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMSXPMCND,,2004,DHS,285,301,,
MWI,32052,Women receiving an HIV test and receiving test results in the last 12 months,6.5,1,MW,Malawi,2004,MW2004DHS,HA_CPHT_W_T1R,135563070,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HACPHTWT1R,,2004,DHS,11698,11698,,
MWI,35183,Men receiving an HIV test and receiving test results in the last 12 months,7.7,1,MW,Malawi,2004,MW2004DHS,HA_CPHT_M_T1R,135564160,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HACPHTMT1R,,2004,DHS,3114,3085,,
MWI,32056,Men circumcised,20.6,1,MW,Malawi,2004,MW2004DHS,HA_MCRC_M_MCC,135634010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMCRCMMCC,,2004,DHS,3114,3085,,
MWI,32063,"Women reporting an STI, genital dicharge, or a sore or ulcer",8.4,1,MW,Malawi,2004,MW2004DHS,HA_STIS_W_AST,135663040,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HASTISWAST,,2004,DHS,10370,10445,,
MWI,32060,"Men reporting an STI, genital dicharge, or a sore or ulcer",5.6,1,MW,Malawi,2004,MW2004DHS,HA_STIS_M_AST,135664100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HASTISMAST,,2004,DHS,2709,2712,,
MWI,277683,Comprehensive correct knowledge about AIDS among young women age 15-24 ,25.2,1,MW,Malawi,2004,MW2004DHS,HA_CKNY_W_CKA,135733010,I,1000,0,Total,Total,0,,1,1,HACKNYWCKA,,2004,DHS,5262,5231,,
MWI,342983,Young women using a condom at last sexual intercourse,19.9,1,MW,Malawi,2004,MW2004DHS,HA_MSPY_W_CND,135833070,I,1000,0,Total,Total,0,,1,1,HAMSPYWCND,,2004,DHS,60,56,,
MWI,176668,Young men using a condom at last sexual intercourse,34.5,1,MW,Malawi,2004,MW2004DHS,HA_MSPY_M_CND,135834160,I,1000,0,Total,Total,0,,1,1,HAMSPYMCND,,2004,DHS,87,91,,
MWI,1778,HIV prevalence among women,13.3,1,MW,Malawi,2004,MW2004DHS,HA_HIVP_W_HIV,135963160,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHIVPWHIV,,2004,DHS,2686,2864,11.7,14.9
MWI,23719,HIV prevalence among men,10.2,1,MW,Malawi,2004,MW2004DHS,HA_HIVP_M_HIV,135964190,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHIVPMHIV,,2004,DHS,2465,2272,8.4,12
MWI,395765,HIV prevalence among general population,11.8,1,MW,Malawi,2004,MW2004DHS,HA_HIVP_B_HIV,135965220,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHIVPBHIV,,2004,DHS,5150,5136,10.4,13.2
MWI,34801,Women who smoke cigarettes,0.3,1,MW,Malawi,2004,MW2004DHS,AH_TOBC_W_CIG,151433010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHTOBCWCIG,,2004,DHS,11698,11698,,
MWI,36942,Men who smoke cigarettes,16.3,1,MW,Malawi,2004,MW2004DHS,AH_TOBC_M_CIG,151434010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHTOBCMCIG,,2004,DHS,3114,3085,,
MWI,398607,Wife beating justified for at least one specific reason [Women],28.2,1,MW,Malawi,2004,MW2004DHS,WE_AWBT_W_AGR,176433060,I,1000,0,Total,Total,0,,1,1,WEAWBTWAGR,,2004,DHS,11698,11698,,
MWI,32074,Wife beating justified for at least one specific reason [Men],16.2,1,MW,Malawi,2004,MW2004DHS,WE_AWBT_M_AGR,176434060,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,WEAWBTMAGR,,2004,DHS,3114,3085,,
MWI,177153,Married women participating in all three decisions,14.7,1,MW,Malawi,2004,MW2004DHS,WE_WEMP_W_DMK,176503010,I,110000,352000,Number of reasons for which wife-beating is justified,0,0,,1,1,WEWEMPWDMK,,2004,DHS,5886,5878,,
MWI,496549,Married women who disagree with all the reasons justifying wife beating,68.4,1,MW,Malawi,2004,MW2004DHS,WE_WEMP_W_DWB,176503020,I,108000,351000,Number of decisions woman has final say,0,0,,1,1,WEWEMPWDWB,,2004,DHS,2794,2993,,
MWI,36165,Ever experienced physical violence since age 15,28.1,1,MW,Malawi,2004,MW2004DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,DVEXPVWEVR,,2004,DHS,9701,9707,,
MWI,36145,Women who ever experienced sexual violence,14,1,MW,Malawi,2004,MW2004DHS,DV_EXSV_W_EVR,197203010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,DVEXSVWEVR,,2004,DHS,7689,8294,,
MWI,36634,Physical or sexual violence committed by husband/partner,27.8,1,MW,Malawi,2004,MW2004DHS,DV_SPVL_W_POS,197433060,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,DVSPVLWPOS,,2004,DHS,7689,8294,,
MWI,34853,Physical or sexual violence committed by husband/partner in last 12 months,19.5,1,MW,Malawi,2004,MW2004DHS,DV_SPV1_W_POS,198303060,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,DVSPV1WPOS,,2004,DHS,7689,8294,,
MWI,89424,Gender parity index for net primary school attendance,1.05,2,MW,Malawi,2004,MW2004DHS,ED_NARP_B_GPI,211035040,I,1000,0,Total,Total,0,,1,1,EDNARPBGPI,,2004,DHS,,,,
MWI,89432,Gender parity index for net secondary school attendance,1.28,2,MW,Malawi,2004,MW2004DHS,ED_NARS_B_GPI,211105040,I,1000,0,Total,Total,0,,1,1,EDNARSBGPI,,2004,DHS,,,,
MWI,36299,Women with no education,22.6,1,MW,Malawi,2004,MW2004DHS,ED_EDUC_W_NED,211203010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCWNED,,2004,DHS,11698,11698,,
MWI,36295,Women with secondary or higher education,15.5,1,MW,Malawi,2004,MW2004DHS,ED_EDUC_W_SEH,211203100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCWSEH,,2004,DHS,11698,11698,,
MWI,34552,Men with no education,10.6,1,MW,Malawi,2004,MW2004DHS,ED_EDUC_M_NED,211204140,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCMNED,,2004,DHS,3114,3085,,
MWI,34536,Men with secondary or higher education,27.2,1,MW,Malawi,2004,MW2004DHS,ED_EDUC_M_SEH,211204230,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCMSEH,,2004,DHS,3114,3085,,
MWI,32085,Women who are literate,62.4,1,MW,Malawi,2004,MW2004DHS,ED_LITR_W_LIT,211233090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWLIT,,2004,DHS,11698,11698,,
MWI,36524,Men who are literate,79.7,1,MW,Malawi,2004,MW2004DHS,ED_LITR_M_LIT,211234200,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRMLIT,,2004,DHS,3114,3085,,
MWI,322619,Women who decide themselves how their earnings are used,37.5,1,MW,Malawi,2004,MW2004DHS,EM_WERN_W_WIF,226163010,I,1000,0,Total,Total,0,,1,1,EMWERNWWIF,,2004,DHS,1452,,,
MWI,176762,Population living in households using an improved water source,63.7,1,MW,Malawi,2004,MW2004DHS,WS_SRCE_P_IMP,230162010,I,1000,0,Total,Total,0,,1,1,WSSRCEPIMP,,2004,DHS,59797,59714,,
MWI,525149,"Population living in households with improved, non-shared toilet facilities",0.8,1,MW,Malawi,2004,MW2004DHS,WS_TLET_P_IMP,230262260,I,1000,0,Total,Total,0,,1,1,WSTLETPIMP,,2004,DHS,59797,59714,,
MWI,452298,Households with electricity,6.9,1,MW,Malawi,2004,MW2004DHS,HC_ELEC_H_ELC,240301010,I,1000,0,Total,Total,0,,1,1,HCELECHELC,,2004,DHS,13664,13664,,
MWI,90314,Total fertility rate 15-49,5.7,1,MW,Malawi,2010,MW2010DHS,FE_FRTR_W_TFR,11763080,I,1000,0,Total,Total,0,,1,1,FEFRTRWTFR,,2010,DHS,,,,
MWI,90307,General fertility rate,202,0,MW,Malawi,2010,MW2010DHS,FE_FRTR_W_GFR,11763100,I,1000,0,Total,Total,0,,1,1,FEFRTRWGFR,,2010,DHS,,,,
MWI,287008,Mean number of children ever born,3.07,2,MW,Malawi,2010,MW2010DHS,FE_CEBA_W_MNC,11863150,I,1000,0,Total,Total,0,,1,1,FECEBAWMNC,,2010,DHS,23020,23020,,
MWI,287030,Mean number of living children,2.57,2,MW,Malawi,2010,MW2010DHS,FE_CEBA_W_MNL,11863160,I,1000,0,Total,Total,0,,1,1,FECEBAWMNL,,2010,DHS,23020,23020,,
MWI,88981,Median age at first birth for women age 25-49,18.9,1,MW,Malawi,2010,MW2010DHS,FE_AAFB_W_M2B,12103080,I,1000,0,Total,Total,0,,1,1,FEAAFBWM2B,,2010,DHS,,,,
MWI,412478,Women who want no more children,46.9,1,MW,Malawi,2010,MW2010DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,1000,Total,1,1,PRDESLWWNM,,2010,DHS,,15445,,
MWI,411862,Women who want no more children,5,1,MW,Malawi,2010,MW2010DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189000,Living children: 0,1,0,PRDESLWWNM,,2010,DHS,,555,,
MWI,488662,Women who want no more children,10.4,1,MW,Malawi,2010,MW2010DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189001,Living children: 1,1,0,PRDESLWWNM,,2010,DHS,,2409,,
MWI,177725,Women who want no more children,27.3,1,MW,Malawi,2010,MW2010DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189002,Living children: 2,1,0,PRDESLWWNM,,2010,DHS,,2925,,
MWI,435766,Women who want no more children,42.5,1,MW,Malawi,2010,MW2010DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189003,Living children: 3,1,0,PRDESLWWNM,,2010,DHS,,2794,,
MWI,488343,Women who want no more children,62.8,1,MW,Malawi,2010,MW2010DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189004,Living children: 4,1,0,PRDESLWWNM,,2010,DHS,,2334,,
MWI,177726,Women who want no more children,79.5,1,MW,Malawi,2010,MW2010DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189005,Living children: 5,1,0,PRDESLWWNM,,2010,DHS,,1824,,
MWI,535506,Women who want no more children,87.9,1,MW,Malawi,2010,MW2010DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189006,Living children: 6+,1,0,PRDESLWWNM,,2010,DHS,,2604,,
MWI,177678,Mean ideal number of children for all women,4,1,MW,Malawi,2010,MW2010DHS,PR_MIDL_W_MNA,22263010,I,1000,0,Total,Total,0,,1,1,PRMIDLWMNA,,2010,DHS,22528,22537,,
MWI,177688,Total wanted fertility rate,4.5,1,MW,Malawi,2010,MW2010DHS,PR_WTFR_W_WFR,22333010,I,1000,0,Total,Total,0,,1,1,PRWTFRWWFR,,2010,DHS,,,,
MWI,494462,Married women currently using any method of contraception,46.1,1,MW,Malawi,2010,MW2010DHS,FP_CUSM_W_ANY,32633010,I,1000,0,Total,Total,0,,1,1,FPCUSMWANY,,2010,DHS,15528,15445,,
MWI,494463,Married women currently using any modern method of contraception,42.2,1,MW,Malawi,2010,MW2010DHS,FP_CUSM_W_MOD,32633020,I,1000,0,Total,Total,0,,1,1,FPCUSMWMOD,,2010,DHS,15528,15445,,
MWI,256277,Unmet need for family planning,26.2,1,MW,Malawi,2010,MW2010DHS,FP_NADM_W_UNT,32933030,I,1000,0,Total,Total,0,,1,1,FPNADMWUNT,,2010,DHS,15528,15445,,
MWI,420309,Demand for family planning satisfied,63.8,1,MW,Malawi,2010,MW2010DHS,FP_NADM_W_PDS,32933140,I,1000,0,Total,Total,0,,1,1,FPNADMWPDS,,2010,DHS,11228,11193,,
MWI,420310,Demand for family planning satisfied by modern methods,58.4,1,MW,Malawi,2010,MW2010DHS,FP_NADM_W_PDM,32933150,I,1000,0,Total,Total,0,,1,1,FPNADMWPDM,,2010,DHS,11228,11193,,
MWI,466104,Current marital status [Women]: Married or living in union,67.5,1,MW,Malawi,2010,MW2010DHS,MA_MSTA_W_UNI,41503090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAWUNI,,2010,DHS,23020,23020,,
MWI,537741,Current marital status [Men]: Married or living in union,57.1,1,MW,Malawi,2010,MW2010DHS,MA_MSTA_M_UNI,41504200,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAMUNI,,2010,DHS,6818,6805,,
MWI,224889,Median age at first marriage [Women]: 25-49,17.8,1,MW,Malawi,2010,MW2010DHS,MA_AAFM_W_M2B,41633090,I,1000,0,Total,Total,0,,1,1,MAAAFMWM2B,,2010,DHS,,,,
MWI,224895,"Median age at first marriage [Men]: 25-49(54,59)",22.6,1,MW,Malawi,2010,MW2010DHS,MA_AAFM_M_M2B,41634180,I,1000,0,Total,Total,0,,1,1,MAAAFMMM2B,,2010,DHS,,,,
MWI,224901,Median age at first sexual intercourse [Women]: 25-49,17.2,1,MW,Malawi,2010,MW2010DHS,SX_AAFS_W_M2B,51703090,I,1000,0,Total,Total,0,,1,1,SXAAFSWM2B,,2010,DHS,,,,
MWI,224937,"Median age at first sexual intercourse [Men]: 25-49(54,59)",18.7,1,MW,Malawi,2010,MW2010DHS,SX_AAFS_M_M2B,51704180,I,1000,0,Total,Total,0,,1,1,SXAAFSMM2B,,2010,DHS,,,,
MWI,250574,Neonatal mortality rate,31,0,MW,Malawi,2010,MW2010DHS,CM_ECMR_C_NNR,63206010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCNNR,,2010,DHS,,,28,35
MWI,250884,Neonatal mortality rate,33,0,MW,Malawi,2010,MW2010DHS,CM_ECMR_C_NNR,63206010,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCNNR,,2010,DHS,,,31,36
MWI,250126,Postneonatal mortality rate,35,0,MW,Malawi,2010,MW2010DHS,CM_ECMR_C_PNR,63206020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCPNR,,2010,DHS,,,31,39
MWI,35266,Postneonatal mortality rate,40,0,MW,Malawi,2010,MW2010DHS,CM_ECMR_C_PNR,63206020,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCPNR,,2010,DHS,,,37,43
MWI,23342,Infant mortality rate,66,0,MW,Malawi,2010,MW2010DHS,CM_ECMR_C_IMR,63206030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCIMR,,2010,DHS,,,61,71
MWI,250575,Infant mortality rate,73,0,MW,Malawi,2010,MW2010DHS,CM_ECMR_C_IMR,63206030,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCIMR,,2010,DHS,,,69,77
MWI,44622,Child mortality rate,50,0,MW,Malawi,2010,MW2010DHS,CM_ECMR_C_CMR,63206040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCCMR,,2010,DHS,,,45,54
MWI,250137,Child mortality rate,58,0,MW,Malawi,2010,MW2010DHS,CM_ECMR_C_CMR,63206040,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCCMR,,2010,DHS,,,55,62
MWI,33763,Under-five mortality rate,112,0,MW,Malawi,2010,MW2010DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCU5M,,2010,DHS,,,106,118
MWI,31737,Under-five mortality rate,127,0,MW,Malawi,2010,MW2010DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCU5M,,2010,DHS,,,122,132
MWI,517666,Probability of dying between exact age 15 and 50 (35q15) for women,305,0,MW,Malawi,2010,MW2010DHS,MM_AMPB_W_AMP,76963010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MMAMPBWAMP,,2010,DHS,,,,
MWI,516807,Probability of dying between exact age 15 and 50 (35q15) for men,341,0,MW,Malawi,2010,MW2010DHS,MM_AMPB_M_AMP,76964020,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MMAMPBMAMP,,2010,DHS,,,,
MWI,140288,Pregnancy-related mortality ratio,675,0,MW,Malawi,2010,MW2010DHS,MM_MMRO_W_PMR,77033020,I,1000,0,Total,Total,0,,1,1,MMMMROWPMR,,2010,DHS,,,570,780
MWI,192227,Antenatal care from a skilled provider,94.6,1,MW,Malawi,2010,MW2010DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWSKP,,2010,DHS,10750,10802,,
MWI,266868,Antenatal care from a skilled provider,94.7,1,MW,Malawi,2010,MW2010DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWSKP,,2010,DHS,13664,13776,,
MWI,192243,Antenatal visits for pregnancy: 4+ visits,43.9,1,MW,Malawi,2010,MW2010DHS,RH_ANCN_W_N4P,83403040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCNWN4P,,2010,DHS,10750,,,
MWI,278211,Antenatal visits for pregnancy: 4+ visits,45.5,1,MW,Malawi,2010,MW2010DHS,RH_ANCN_W_N4P,83403040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCNWN4P,,2010,DHS,13664,13776,,
MWI,277985,Tetanus protection at birth,86.8,1,MW,Malawi,2010,MW2010DHS,RH_TTIJ_W_PRT,83533060,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHTTIJWPRT,,2010,DHS,10750,10802,,
